1.110000038146972656e+01,1.210000038146972656e+01,1.410000038146972656e+01,1.810000038146972656e+01,2.010000038146972656e+01,1.810000038146972656e+01,1.610000038146972656e+01,1.910000038146972656e+01,2.410000038146972656e+01,2.510000038146972656e+01,2.810000038146972656e+01,2.810000038146972656e+01,2.810000038146972656e+01,2.910000038146972656e+01,3.010000038146972656e+01,3.110000038146972656e+01,3.110000038146972656e+01,3.209999847412109375e+01,3.409999847412109375e+01,3.509999847412109375e+01,3.509999847412109375e+01,3.609999847412109375e+01,3.609999847412109375e+01,3.709999847412109375e+01,3.809999847412109375e+01,3.809999847412109375e+01,3.809999847412109375e+01,3.809999847412109375e+01,4.009999847412109375e+01,4.109999847412109375e+01,4.209999847412109375e+01,4.209999847412109375e+01,4.209999847412109375e+01,4.209999847412109375e+01,4.209999847412109375e+01,4.309999847412109375e+01,4.309999847412109375e+01,4.309999847412109375e+01,4.309999847412109375e+01,4.509999847412109375e+01,4.409999847412109375e+01,4.309999847412109375e+01,4.409999847412109375e+01,4.509999847412109375e+01,4.609999847412109375e+01
1.310000038146972656e+01,1.410000038146972656e+01,1.710000038146972656e+01,2.010000038146972656e+01,2.110000038146972656e+01,2.010000038146972656e+01,1.810000038146972656e+01,1.610000038146972656e+01,1.810000038146972656e+01,2.610000038146972656e+01,2.810000038146972656e+01,2.910000038146972656e+01,2.910000038146972656e+01,2.910000038146972656e+01,2.810000038146972656e+01,2.810000038146972656e+01,3.010000038146972656e+01,3.110000038146972656e+01,3.309999847412109375e+01,3.209999847412109375e+01,3.309999847412109375e+01,3.309999847412109375e+01,3.509999847412109375e+01,3.709999847412109375e+01,3.809999847412109375e+01,3.609999847412109375e+01,3.609999847412109375e+01,3.709999847412109375e+01,3.709999847412109375e+01,3.909999847412109375e+01,4.109999847412109375e+01,4.109999847412109375e+01,4.109999847412109375e+01,4.209999847412109375e+01,4.409999847412109375e+01,4.409999847412109375e+01,4.409999847412109375e+01,4.409999847412109375e+01,4.509999847412109375e+01,4.409999847412109375e+01,4.309999847412109375e+01,4.409999847412109375e+01,4.509999847412109375e+01,4.609999847412109375e+01,4.709999847412109375e+01
1.510000038146972656e+01,1.710000038146972656e+01,1.910000038146972656e+01,2.010000038146972656e+01,2.110000038146972656e+01,2.110000038146972656e+01,2.110000038146972656e+01,2.010000038146972656e+01,1.910000038146972656e+01,2.110000038146972656e+01,2.510000038146972656e+01,2.710000038146972656e+01,2.810000038146972656e+01,2.910000038146972656e+01,2.910000038146972656e+01,3.010000038146972656e+01,3.209999847412109375e+01,3.110000038146972656e+01,3.209999847412109375e+01,2.910000038146972656e+01,2.610000038146972656e+01,2.710000038146972656e+01,3.209999847412109375e+01,3.509999847412109375e+01,3.809999847412109375e+01,3.609999847412109375e+01,3.609999847412109375e+01,3.809999847412109375e+01,3.809999847412109375e+01,3.909999847412109375e+01,4.009999847412109375e+01,4.009999847412109375e+01,4.209999847412109375e+01,4.309999847412109375e+01,4.409999847412109375e+01,4.409999847412109375e+01,4.409999847412109375e+01,4.509999847412109375e+01,4.409999847412109375e+01,4.409999847412109375e+01,4.509999847412109375e+01,4.509999847412109375e+01,4.609999847412109375e+01,4.609999847412109375e+01,4.709999847412109375e+01
1.810000038146972656e+01,1.910000038146972656e+01,2.010000038146972656e+01,2.110000038146972656e+01,2.210000038146972656e+01,2.210000038146972656e+01,2.210000038146972656e+01,2.210000038146972656e+01,2.310000038146972656e+01,2.310000038146972656e+01,2.510000038146972656e+01,2.610000038146972656e+01,2.710000038146972656e+01,2.610000038146972656e+01,2.710000038146972656e+01,2.810000038146972656e+01,3.010000038146972656e+01,2.910000038146972656e+01,2.810000038146972656e+01,3.010000038146972656e+01,2.810000038146972656e+01,2.710000038146972656e+01,2.810000038146972656e+01,3.309999847412109375e+01,3.809999847412109375e+01,3.909999847412109375e+01,3.909999847412109375e+01,4.009999847412109375e+01,4.009999847412109375e+01,3.909999847412109375e+01,4.009999847412109375e+01,4.109999847412109375e+01,4.209999847412109375e+01,4.309999847412109375e+01,4.409999847412109375e+01,4.409999847412109375e+01,4.409999847412109375e+01,4.409999847412109375e+01,4.409999847412109375e+01,4.409999847412109375e+01,4.509999847412109375e+01,4.609999847412109375e+01,4.609999847412109375e+01,4.709999847412109375e+01,4.809999847412109375e+01
2.110000038146972656e+01,2.010000038146972656e+01,2.110000038146972656e+01,2.310000038146972656e+01,2.310000038146972656e+01,2.310000038146972656e+01,2.310000038146972656e+01,2.310000038146972656e+01,2.310000038146972656e+01,2.410000038146972656e+01,2.610000038146972656e+01,2.710000038146972656e+01,2.710000038146972656e+01,2.810000038146972656e+01,2.910000038146972656e+01,2.810000038146972656e+01,2.910000038146972656e+01,3.010000038146972656e+01,3.010000038146972656e+01,3.110000038146972656e+01,2.910000038146972656e+01,2.810000038146972656e+01,3.010000038146972656e+01,3.409999847412109375e+01,3.709999847412109375e+01,3.809999847412109375e+01,3.909999847412109375e+01,4.109999847412109375e+01,4.209999847412109375e+01,4.109999847412109375e+01,4.109999847412109375e+01,4.209999847412109375e+01,4.209999847412109375e+01,4.309999847412109375e+01,4.409999847412109375e+01,4.409999847412109375e+01,4.309999847412109375e+01,4.309999847412109375e+01,4.409999847412109375e+01,4.509999847412109375e+01,4.609999847412109375e+01,4.609999847412109375e+01,4.709999847412109375e+01,4.809999847412109375e+01,4.909999847412109375e+01
2.310000038146972656e+01,2.110000038146972656e+01,2.310000038146972656e+01,2.410000038146972656e+01,2.310000038146972656e+01,2.410000038146972656e+01,2.410000038146972656e+01,2.410000038146972656e+01,2.410000038146972656e+01,2.510000038146972656e+01,2.610000038146972656e+01,2.610000038146972656e+01,2.610000038146972656e+01,2.710000038146972656e+01,2.810000038146972656e+01,2.710000038146972656e+01,2.810000038146972656e+01,2.910000038146972656e+01,2.910000038146972656e+01,3.010000038146972656e+01,2.910000038146972656e+01,2.910000038146972656e+01,2.910000038146972656e+01,3.209999847412109375e+01,3.509999847412109375e+01,3.609999847412109375e+01,3.709999847412109375e+01,3.909999847412109375e+01,4.009999847412109375e+01,4.109999847412109375e+01,4.309999847412109375e+01,4.309999847412109375e+01,4.309999847412109375e+01,4.309999847412109375e+01,4.409999847412109375e+01,4.409999847412109375e+01,4.309999847412109375e+01,4.409999847412109375e+01,4.509999847412109375e+01,4.509999847412109375e+01,4.609999847412109375e+01,4.709999847412109375e+01,4.809999847412109375e+01,4.909999847412109375e+01,4.909999847412109375e+01
2.310000038146972656e+01,2.210000038146972656e+01,2.310000038146972656e+01,2.410000038146972656e+01,2.410000038146972656e+01,2.410000038146972656e+01,2.510000038146972656e+01,2.610000038146972656e+01,2.710000038146972656e+01,2.710000038146972656e+01,2.610000038146972656e+01,2.510000038146972656e+01,2.610000038146972656e+01,2.510000038146972656e+01,2.410000038146972656e+01,2.510000038146972656e+01,2.810000038146972656e+01,2.710000038146972656e+01,2.410000038146972656e+01,2.410000038146972656e+01,2.910000038146972656e+01,2.910000038146972656e+01,2.910000038146972656e+01,3.010000038146972656e+01,3.309999847412109375e+01,3.409999847412109375e+01,3.509999847412109375e+01,3.709999847412109375e+01,3.809999847412109375e+01,4.009999847412109375e+01,4.109999847412109375e+01,4.209999847412109375e+01,4.309999847412109375e+01,4.309999847412109375e+01,4.509999847412109375e+01,4.409999847412109375e+01,4.409999847412109375e+01,4.409999847412109375e+01,4.509999847412109375e+01,4.609999847412109375e+01,4.609999847412109375e+01,4.709999847412109375e+01,4.809999847412109375e+01,4.909999847412109375e+01,4.909999847412109375e+01
2.310000038146972656e+01,2.210000038146972656e+01,2.210000038146972656e+01,2.210000038146972656e+01,2.310000038146972656e+01,2.410000038146972656e+01,2.610000038146972656e+01,2.610000038146972656e+01,2.710000038146972656e+01,2.710000038146972656e+01,2.710000038146972656e+01,2.610000038146972656e+01,2.710000038146972656e+01,2.510000038146972656e+01,2.110000038146972656e+01,2.210000038146972656e+01,2.410000038146972656e+01,2.610000038146972656e+01,2.310000038146972656e+01,2.110000038146972656e+01,2.610000038146972656e+01,2.810000038146972656e+01,2.610000038146972656e+01,2.810000038146972656e+01,3.110000038146972656e+01,3.309999847412109375e+01,3.509999847412109375e+01,3.709999847412109375e+01,3.809999847412109375e+01,3.909999847412109375e+01,4.009999847412109375e+01,4.109999847412109375e+01,4.109999847412109375e+01,4.209999847412109375e+01,4.409999847412109375e+01,4.409999847412109375e+01,4.309999847412109375e+01,4.409999847412109375e+01,4.309999847412109375e+01,4.309999847412109375e+01,4.609999847412109375e+01,4.809999847412109375e+01,4.909999847412109375e+01,4.809999847412109375e+01,4.909999847412109375e+01
2.110000038146972656e+01,2.010000038146972656e+01,1.910000038146972656e+01,2.010000038146972656e+01,2.210000038146972656e+01,2.510000038146972656e+01,2.610000038146972656e+01,2.610000038146972656e+01,2.610000038146972656e+01,2.710000038146972656e+01,2.710000038146972656e+01,2.610000038146972656e+01,2.610000038146972656e+01,2.510000038146972656e+01,2.110000038146972656e+01,2.210000038146972656e+01,2.210000038146972656e+01,2.110000038146972656e+01,2.210000038146972656e+01,2.310000038146972656e+01,2.410000038146972656e+01,2.510000038146972656e+01,2.710000038146972656e+01,3.010000038146972656e+01,3.309999847412109375e+01,3.409999847412109375e+01,3.609999847412109375e+01,3.709999847412109375e+01,3.709999847412109375e+01,3.809999847412109375e+01,4.009999847412109375e+01,4.009999847412109375e+01,4.109999847412109375e+01,4.209999847412109375e+01,4.209999847412109375e+01,4.209999847412109375e+01,4.209999847412109375e+01,4.209999847412109375e+01,4.309999847412109375e+01,4.409999847412109375e+01,4.409999847412109375e+01,4.609999847412109375e+01,4.709999847412109375e+01,4.709999847412109375e+01,4.809999847412109375e+01
1.810000038146972656e+01,1.510000038146972656e+01,1.310000038146972656e+01,1.210000038146972656e+01,1.410000038146972656e+01,1.710000038146972656e+01,2.010000038146972656e+01,2.510000038146972656e+01,2.810000038146972656e+01,3.010000038146972656e+01,2.810000038146972656e+01,2.510000038146972656e+01,2.410000038146972656e+01,2.310000038146972656e+01,2.010000038146972656e+01,2.010000038146972656e+01,2.210000038146972656e+01,2.110000038146972656e+01,2.310000038146972656e+01,2.310000038146972656e+01,2.110000038146972656e+01,2.210000038146972656e+01,2.710000038146972656e+01,3.309999847412109375e+01,3.609999847412109375e+01,3.609999847412109375e+01,3.709999847412109375e+01,3.709999847412109375e+01,3.709999847412109375e+01,3.809999847412109375e+01,3.909999847412109375e+01,4.009999847412109375e+01,4.109999847412109375e+01,4.009999847412109375e+01,4.009999847412109375e+01,4.209999847412109375e+01,4.309999847412109375e+01,4.409999847412109375e+01,4.509999847412109375e+01,4.509999847412109375e+01,4.409999847412109375e+01,4.309999847412109375e+01,4.509999847412109375e+01,4.609999847412109375e+01,4.709999847412109375e+01
