2.961804008483886719e+01,2.529805183410644531e+01,2.313802909851074219e+01,1.575801944732666016e+01,1.917800903320312500e+01,1.701804161071777344e+01,1.377800846099853516e+01,1.701804161071777344e+01,2.853802871704101562e+01,3.663803100585937500e+01,3.753802871704101562e+01,3.735801696777343750e+01,3.375801849365234375e+01,3.267800903320312500e+01,3.123802947998046875e+01,3.123802947998046875e+01,3.069805145263671875e+01,3.087800788879394531e+01,2.979805183410644531e+01,3.051803970336914062e+01,2.943803024291992188e+01,2.943803024291992188e+01,2.979805183410644531e+01,2.979805183410644531e+01,3.051803970336914062e+01,2.997800827026367188e+01,2.997800827026367188e+01,2.961804008483886719e+01,2.997800827026367188e+01,3.105801773071289062e+01,3.177800750732421875e+01,3.357800674438476562e+01,3.501803970336914062e+01,3.429804992675781250e+01,3.501803970336914062e+01,3.483802795410156250e+01,3.537800598144531250e+01,3.537800598144531250e+01,3.483802795410156250e+01,3.447800827026367188e+01,3.321804046630859375e+01,3.321804046630859375e+01,3.429804992675781250e+01,3.519805145263671875e+01,3.537800598144531250e+01
2.637800788879394531e+01,2.403803062438964844e+01,2.421804046630859375e+01,1.575801944732666016e+01,1.503803062438964844e+01,1.629805183410644531e+01,2.187800788879394531e+01,1.773802947998046875e+01,1.917800903320312500e+01,3.213803100585937500e+01,3.429804992675781250e+01,3.105801773071289062e+01,2.835801887512207031e+01,2.979805183410644531e+01,2.601804161071777344e+01,2.601804161071777344e+01,2.799805259704589844e+01,2.853802871704101562e+01,2.871804046630859375e+01,2.385801887512207031e+01,2.403803062438964844e+01,2.493803024291992188e+01,2.709805107116699219e+01,2.799805259704589844e+01,2.871804046630859375e+01,2.511804008483886719e+01,2.583802986145019531e+01,2.655801963806152344e+01,2.691804122924804688e+01,2.709805107116699219e+01,2.979805183410644531e+01,3.087800788879394531e+01,3.267800903320312500e+01,3.069805145263671875e+01,3.231803894042968750e+01,3.321804046630859375e+01,3.357800674438476562e+01,3.519805145263671875e+01,3.591804122924804688e+01,3.573802947998046875e+01,3.519805145263671875e+01,3.519805145263671875e+01,3.519805145263671875e+01,3.573802947998046875e+01,3.627800750732421875e+01
2.385801887512207031e+01,2.691804122924804688e+01,2.673802947998046875e+01,2.205801963806152344e+01,2.943803024291992188e+01,2.709805107116699219e+01,2.151804161071777344e+01,1.935801887512207031e+01,2.115801811218261719e+01,2.349805259704589844e+01,2.601804161071777344e+01,2.637800788879394531e+01,2.691804122924804688e+01,2.799805259704589844e+01,2.943803024291992188e+01,2.997800827026367188e+01,2.835801887512207031e+01,2.745801925659179688e+01,2.763802909851074219e+01,2.079805183410644531e+01,1.899805259704589844e+01,1.647800827026367188e+01,1.971804046630859375e+01,2.457800865173339844e+01,2.601804161071777344e+01,2.565801811218261719e+01,2.799805259704589844e+01,2.817800712585449219e+01,2.817800712585449219e+01,2.745801925659179688e+01,2.799805259704589844e+01,2.943803024291992188e+01,3.033802986145019531e+01,3.159805107116699219e+01,3.087800788879394531e+01,3.069805145263671875e+01,3.213803100585937500e+01,3.393803024291992188e+01,3.519805145263671875e+01,3.519805145263671875e+01,3.483802795410156250e+01,3.465802001953125000e+01,3.465802001953125000e+01,3.573802947998046875e+01,3.609805297851562500e+01
2.205801963806152344e+01,2.709805107116699219e+01,2.295801925659179688e+01,2.961804008483886719e+01,2.961804008483886719e+01,3.069805145263671875e+01,3.087800788879394531e+01,3.069805145263671875e+01,2.727800750732421875e+01,2.673802947998046875e+01,2.619805145263671875e+01,2.403803062438964844e+01,2.241804122924804688e+01,1.989805221557617188e+01,1.971804046630859375e+01,1.989805221557617188e+01,2.385801887512207031e+01,2.727800750732421875e+01,2.277800750732421875e+01,2.277800750732421875e+01,1.899805259704589844e+01,1.593803024291992188e+01,1.629805183410644531e+01,2.349805259704589844e+01,2.619805145263671875e+01,2.763802909851074219e+01,2.997800827026367188e+01,3.051803970336914062e+01,3.033802986145019531e+01,2.781804084777832031e+01,2.889805221557617188e+01,2.943803024291992188e+01,3.015801811218261719e+01,3.123802947998046875e+01,3.105801773071289062e+01,3.087800788879394531e+01,3.141804122924804688e+01,3.267800903320312500e+01,3.393803024291992188e+01,3.465802001953125000e+01,3.501803970336914062e+01,3.465802001953125000e+01,3.483802795410156250e+01,3.555801773071289062e+01,3.591804122924804688e+01
2.475801849365234375e+01,2.223802947998046875e+01,2.457800865173339844e+01,2.943803024291992188e+01,3.087800788879394531e+01,3.069805145263671875e+01,2.727800750732421875e+01,2.691804122924804688e+01,2.457800865173339844e+01,2.853802871704101562e+01,2.745801925659179688e+01,2.781804084777832031e+01,2.691804122924804688e+01,2.655801963806152344e+01,2.745801925659179688e+01,2.691804122924804688e+01,2.565801811218261719e+01,2.673802947998046875e+01,2.871804046630859375e+01,2.871804046630859375e+01,2.169805145263671875e+01,1.899805259704589844e+01,1.701804161071777344e+01,2.025801849365234375e+01,1.593803024291992188e+01,2.295801925659179688e+01,2.871804046630859375e+01,3.033802986145019531e+01,3.051803970336914062e+01,3.069805145263671875e+01,3.123802947998046875e+01,3.051803970336914062e+01,3.069805145263671875e+01,3.177800750732421875e+01,3.195801925659179688e+01,3.177800750732421875e+01,3.195801925659179688e+01,3.267800903320312500e+01,3.303802871704101562e+01,3.429804992675781250e+01,3.465802001953125000e+01,3.555801773071289062e+01,3.483802795410156250e+01,3.537800598144531250e+01,3.555801773071289062e+01
2.637800788879394531e+01,2.601804161071777344e+01,2.997800827026367188e+01,3.105801773071289062e+01,3.105801773071289062e+01,3.051803970336914062e+01,2.997800827026367188e+01,2.871804046630859375e+01,3.069805145263671875e+01,2.907800674438476562e+01,2.907800674438476562e+01,2.871804046630859375e+01,2.457800865173339844e+01,2.529805183410644531e+01,2.511804008483886719e+01,2.601804161071777344e+01,2.799805259704589844e+01,2.529805183410644531e+01,2.025801849365234375e+01,2.115801811218261719e+01,1.359805202484130859e+01,1.593803024291992188e+01,2.025801849365234375e+01,1.881804084777832031e+01,1.665802001953125000e+01,2.187800788879394531e+01,2.457800865173339844e+01,2.583802986145019531e+01,2.745801925659179688e+01,2.871804046630859375e+01,3.033802986145019531e+01,3.123802947998046875e+01,3.069805145263671875e+01,3.195801925659179688e+01,3.231803894042968750e+01,3.249805068969726562e+01,3.249805068969726562e+01,3.231803894042968750e+01,3.303802871704101562e+01,3.321804046630859375e+01,3.447800827026367188e+01,3.501803970336914062e+01,3.555801773071289062e+01,3.573802947998046875e+01,3.591804122924804688e+01
3.069805145263671875e+01,2.727800750732421875e+01,2.961804008483886719e+01,3.069805145263671875e+01,3.033802986145019531e+01,2.979805183410644531e+01,2.943803024291992188e+01,2.907800674438476562e+01,2.925801849365234375e+01,2.853802871704101562e+01,2.817800712585449219e+01,2.835801887512207031e+01,2.907800674438476562e+01,2.853802871704101562e+01,2.493803024291992188e+01,2.421804046630859375e+01,2.457800865173339844e+01,2.511804008483886719e+01,2.241804122924804688e+01,1.917800903320312500e+01,1.449805259704589844e+01,1.017800807952880859e+01,1.467800807952880859e+01,1.737800788879394531e+01,1.647800827026367188e+01,2.025801849365234375e+01,2.205801963806152344e+01,2.259805107116699219e+01,2.367800712585449219e+01,2.529805183410644531e+01,2.763802909851074219e+01,3.087800788879394531e+01,3.213803100585937500e+01,3.195801925659179688e+01,3.249805068969726562e+01,3.141804122924804688e+01,3.177800750732421875e+01,3.231803894042968750e+01,3.303802871704101562e+01,3.357800674438476562e+01,3.411804199218750000e+01,3.447800827026367188e+01,3.501803970336914062e+01,3.573802947998046875e+01,3.663803100585937500e+01
1.989805221557617188e+01,2.187800788879394531e+01,2.601804161071777344e+01,2.889805221557617188e+01,2.943803024291992188e+01,2.925801849365234375e+01,2.979805183410644531e+01,2.961804008483886719e+01,2.835801887512207031e+01,2.745801925659179688e+01,2.835801887512207031e+01,3.033802986145019531e+01,3.069805145263671875e+01,3.123802947998046875e+01,2.619805145263671875e+01,2.367800712585449219e+01,1.935801887512207031e+01,2.133802986145019531e+01,2.223802947998046875e+01,1.683802986145019531e+01,9.098052978515625000e+00,3.698052883148193359e+00,6.938030719757080078e+00,1.629805183410644531e+01,1.809805297851562500e+01,1.953803062438964844e+01,2.151804161071777344e+01,2.367800712585449219e+01,2.565801811218261719e+01,2.727800750732421875e+01,2.871804046630859375e+01,3.069805145263671875e+01,3.123802947998046875e+01,3.069805145263671875e+01,3.105801773071289062e+01,3.159805107116699219e+01,3.195801925659179688e+01,3.267800903320312500e+01,3.357800674438476562e+01,3.447800827026367188e+01,3.483802795410156250e+01,3.483802795410156250e+01,3.501803970336914062e+01,3.555801773071289062e+01,3.681803894042968750e+01
1.683802986145019531e+01,1.989805221557617188e+01,1.683802986145019531e+01,1.629805183410644531e+01,1.917800903320312500e+01,2.511804008483886719e+01,2.709805107116699219e+01,2.763802909851074219e+01,2.763802909851074219e+01,3.051803970336914062e+01,2.997800827026367188e+01,3.087800788879394531e+01,3.195801925659179688e+01,3.141804122924804688e+01,2.709805107116699219e+01,2.115801811218261719e+01,1.935801887512207031e+01,1.899805259704589844e+01,1.773802947998046875e+01,1.557800865173339844e+01,1.557800865173339844e+01,1.377800846099853516e+01,1.377800846099853516e+01,2.097800827026367188e+01,2.223802947998046875e+01,2.133802986145019531e+01,2.205801963806152344e+01,2.223802947998046875e+01,2.349805259704589844e+01,2.799805259704589844e+01,3.069805145263671875e+01,2.961804008483886719e+01,2.979805183410644531e+01,3.123802947998046875e+01,3.195801925659179688e+01,3.195801925659179688e+01,3.267800903320312500e+01,3.357800674438476562e+01,3.357800674438476562e+01,3.429804992675781250e+01,3.519805145263671875e+01,3.519805145263671875e+01,3.537800598144531250e+01,3.609805297851562500e+01,3.627800750732421875e+01
2.025801849365234375e+01,1.593803024291992188e+01,1.503803062438964844e+01,1.629805183410644531e+01,1.899805259704589844e+01,2.151804161071777344e+01,2.511804008483886719e+01,2.763802909851074219e+01,3.069805145263671875e+01,3.195801925659179688e+01,3.195801925659179688e+01,3.195801925659179688e+01,3.051803970336914062e+01,2.475801849365234375e+01,2.511804008483886719e+01,2.205801963806152344e+01,1.611804199218750000e+01,1.323803043365478516e+01,4.598052978515625000e+00,1.898052930831909180e+00,1.287800884246826172e+01,1.413803005218505859e+01,1.647800827026367188e+01,2.601804161071777344e+01,2.979805183410644531e+01,2.997800827026367188e+01,2.853802871704101562e+01,2.709805107116699219e+01,2.727800750732421875e+01,2.979805183410644531e+01,2.979805183410644531e+01,3.069805145263671875e+01,3.123802947998046875e+01,3.231803894042968750e+01,3.213803100585937500e+01,3.231803894042968750e+01,3.357800674438476562e+01,3.411804199218750000e+01,3.375801849365234375e+01,3.447800827026367188e+01,3.519805145263671875e+01,3.519805145263671875e+01,3.609805297851562500e+01,3.681803894042968750e+01,3.717800903320312500e+01
