3.209232711791992188e+01,3.299232482910156250e+01,3.047233772277832031e+01,2.417233848571777344e+01,2.615234947204589844e+01,2.453230476379394531e+01,2.507233810424804688e+01,2.543230438232421875e+01,3.119232559204101562e+01,3.353230285644531250e+01,3.515234756469726562e+01,3.353230285644531250e+01,3.227233886718750000e+01,3.227233886718750000e+01,3.209232711791992188e+01,3.047233772277832031e+01,2.921231460571289062e+01,2.921231460571289062e+01,3.101231575012207031e+01,3.209232711791992188e+01,3.209232711791992188e+01,3.209232711791992188e+01,3.209232711791992188e+01,3.227233886718750000e+01,3.245234680175781250e+01,3.227233886718750000e+01,3.227233886718750000e+01,3.209232711791992188e+01,3.209232711791992188e+01,3.227233886718750000e+01,3.209232711791992188e+01,3.209232711791992188e+01,3.209232711791992188e+01,3.209232711791992188e+01,3.209232711791992188e+01,3.227233886718750000e+01,3.263230514526367188e+01,3.317233657836914062e+01,3.335234832763671875e+01,3.335234832763671875e+01,3.317233657836914062e+01,3.353230285644531250e+01,3.389232635498046875e+01,3.353230285644531250e+01,3.497233581542968750e+01
3.119232559204101562e+01,2.921231460571289062e+01,2.795234870910644531e+01,2.201231575012207031e+01,2.417233848571777344e+01,2.579232597351074219e+01,2.993230438232421875e+01,2.741231536865234375e+01,2.669232749938964844e+01,3.191231536865234375e+01,3.245234680175781250e+01,3.263230514526367188e+01,3.119232559204101562e+01,3.209232711791992188e+01,2.867233657836914062e+01,2.993230438232421875e+01,2.885234832763671875e+01,2.921231460571289062e+01,3.227233886718750000e+01,3.173230361938476562e+01,3.209232711791992188e+01,3.209232711791992188e+01,3.227233886718750000e+01,3.281231689453125000e+01,3.263230514526367188e+01,3.209232711791992188e+01,3.209232711791992188e+01,3.209232711791992188e+01,3.209232711791992188e+01,3.209232711791992188e+01,3.209232711791992188e+01,3.209232711791992188e+01,3.209232711791992188e+01,3.209232711791992188e+01,3.281231689453125000e+01,3.389232635498046875e+01,3.389232635498046875e+01,3.371231460571289062e+01,3.389232635498046875e+01,3.407233810424804688e+01,3.587233734130859375e+01,3.605234909057617188e+01,3.587233734130859375e+01,3.587233734130859375e+01,3.695234680175781250e+01
2.795234870910644531e+01,3.029232597351074219e+01,2.831231498718261719e+01,2.885234832763671875e+01,4.397233581542968750e+01,3.767233657836914062e+01,2.885234832763671875e+01,2.759232711791992188e+01,2.543230438232421875e+01,2.759232711791992188e+01,3.047233772277832031e+01,3.191231536865234375e+01,3.317233657836914062e+01,3.227233886718750000e+01,3.191231536865234375e+01,3.209232711791992188e+01,3.083230400085449219e+01,3.155234909057617188e+01,3.209232711791992188e+01,3.173230361938476562e+01,3.101231575012207031e+01,3.191231536865234375e+01,3.209232711791992188e+01,3.227233886718750000e+01,3.407233810424804688e+01,3.245234680175781250e+01,3.209232711791992188e+01,3.209232711791992188e+01,3.227233886718750000e+01,3.209232711791992188e+01,3.209232711791992188e+01,3.227233886718750000e+01,3.299232482910156250e+01,3.425234985351562500e+01,3.461231613159179688e+01,3.443230438232421875e+01,3.407233810424804688e+01,3.407233810424804688e+01,3.497233581542968750e+01,3.515234756469726562e+01,3.659232711791992188e+01,3.785234832763671875e+01,3.731231689453125000e+01,3.731231689453125000e+01,3.713230514526367188e+01
2.651231575012207031e+01,2.975234794616699219e+01,2.417233848571777344e+01,3.965234756469726562e+01,4.379232406616210938e+01,4.199232482910156250e+01,3.569232559204101562e+01,3.119232559204101562e+01,2.867233657836914062e+01,3.569232559204101562e+01,3.443230438232421875e+01,3.317233657836914062e+01,3.191231536865234375e+01,2.453230476379394531e+01,2.993230438232421875e+01,3.191231536865234375e+01,3.047233772277832031e+01,3.119232559204101562e+01,3.029232597351074219e+01,2.813230514526367188e+01,3.191231536865234375e+01,3.335234832763671875e+01,3.677233886718750000e+01,3.209232711791992188e+01,3.299232482910156250e+01,3.299232482910156250e+01,3.263230514526367188e+01,3.245234680175781250e+01,3.227233886718750000e+01,3.209232711791992188e+01,3.227233886718750000e+01,3.389232635498046875e+01,3.515234756469726562e+01,3.605234909057617188e+01,3.605234909057617188e+01,3.605234909057617188e+01,3.623230361938476562e+01,3.641231536865234375e+01,3.641231536865234375e+01,3.839232635498046875e+01,3.911231613159179688e+01,4.037233734130859375e+01,4.001231384277343750e+01,3.929232788085937500e+01,3.893230438232421875e+01
2.597233772277832031e+01,2.255234909057617188e+01,2.381231498718261719e+01,3.785234832763671875e+01,4.667233657836914062e+01,3.425234985351562500e+01,3.029232597351074219e+01,3.173230361938476562e+01,3.011231613159179688e+01,3.587233734130859375e+01,4.325234603881835938e+01,3.551231384277343750e+01,3.389232635498046875e+01,3.101231575012207031e+01,3.461231613159179688e+01,3.713230514526367188e+01,3.947233581542968750e+01,3.857233810424804688e+01,2.813230514526367188e+01,3.083230400085449219e+01,3.785234832763671875e+01,4.055234909057617188e+01,3.497233581542968750e+01,3.209232711791992188e+01,3.317233657836914062e+01,3.263230514526367188e+01,3.245234680175781250e+01,3.227233886718750000e+01,3.263230514526367188e+01,3.371231460571289062e+01,3.587233734130859375e+01,3.749232482910156250e+01,3.767233657836914062e+01,3.857233810424804688e+01,4.091231536865234375e+01,4.073230361938476562e+01,3.947233581542968750e+01,3.911231613159179688e+01,3.947233581542968750e+01,4.235234832763671875e+01,4.217233657836914062e+01,4.127233505249023438e+01,3.929232788085937500e+01,3.911231613159179688e+01,4.055234909057617188e+01
2.687233734130859375e+01,2.291231536865234375e+01,4.091231536865234375e+01,4.595234680175781250e+01,4.127233505249023438e+01,3.155234909057617188e+01,2.939232635498046875e+01,2.741231536865234375e+01,2.885234832763671875e+01,3.029232597351074219e+01,3.713230514526367188e+01,3.893230438232421875e+01,3.245234680175781250e+01,3.209232711791992188e+01,3.407233810424804688e+01,3.911231613159179688e+01,3.821231460571289062e+01,3.317233657836914062e+01,2.777233695983886719e+01,3.533230590820312500e+01,3.839232635498046875e+01,3.749232482910156250e+01,3.569232559204101562e+01,3.227233886718750000e+01,3.227233886718750000e+01,3.227233886718750000e+01,3.209232711791992188e+01,3.209232711791992188e+01,3.281231689453125000e+01,3.569232559204101562e+01,4.163230514526367188e+01,4.505234909057617188e+01,4.523230361938476562e+01,4.199232482910156250e+01,4.325234603881835938e+01,4.307233810424804688e+01,4.235234832763671875e+01,4.163230514526367188e+01,4.127233505249023438e+01,4.271231460571289062e+01,4.217233657836914062e+01,4.199232482910156250e+01,3.911231613159179688e+01,3.839232635498046875e+01,3.947233581542968750e+01
3.983230590820312500e+01,2.741231536865234375e+01,4.271231460571289062e+01,4.145234680175781250e+01,3.263230514526367188e+01,3.767233657836914062e+01,3.497233581542968750e+01,3.245234680175781250e+01,2.759232711791992188e+01,2.867233657836914062e+01,3.047233772277832031e+01,3.191231536865234375e+01,3.281231689453125000e+01,3.335234832763671875e+01,2.993230438232421875e+01,3.155234909057617188e+01,3.443230438232421875e+01,3.011231613159179688e+01,2.777233695983886719e+01,2.903230476379394531e+01,3.515234756469726562e+01,3.407233810424804688e+01,3.353230285644531250e+01,3.227233886718750000e+01,3.299232482910156250e+01,3.299232482910156250e+01,3.281231689453125000e+01,3.317233657836914062e+01,3.479232788085937500e+01,3.659232711791992188e+01,3.857233810424804688e+01,4.235234832763671875e+01,4.433230209350585938e+01,4.829232406616210938e+01,4.847233581542968750e+01,4.487233734130859375e+01,4.397233581542968750e+01,4.451231384277343750e+01,4.613230514526367188e+01,4.325234603881835938e+01,4.469232559204101562e+01,4.253230285644531250e+01,3.983230590820312500e+01,3.821231460571289062e+01,3.875234985351562500e+01
2.561231613159179688e+01,2.471231651306152344e+01,3.137233734130859375e+01,3.263230514526367188e+01,3.137233734130859375e+01,3.353230285644531250e+01,3.281231689453125000e+01,3.101231575012207031e+01,2.831231498718261719e+01,2.615234947204589844e+01,2.759232711791992188e+01,3.209232711791992188e+01,3.389232635498046875e+01,3.569232559204101562e+01,2.831231498718261719e+01,3.065234756469726562e+01,3.191231536865234375e+01,3.407233810424804688e+01,3.227233886718750000e+01,2.885234832763671875e+01,3.587233734130859375e+01,3.569232559204101562e+01,3.371231460571289062e+01,3.065234756469726562e+01,3.299232482910156250e+01,3.407233810424804688e+01,3.497233581542968750e+01,3.695234680175781250e+01,3.875234985351562500e+01,4.001231384277343750e+01,4.127233505249023438e+01,4.415234756469726562e+01,4.559232711791992188e+01,4.865234756469726562e+01,5.189232635498046875e+01,5.117233657836914062e+01,4.919232559204101562e+01,4.757233810424804688e+01,4.901231384277343750e+01,4.811231613159179688e+01,5.009232711791992188e+01,4.595234680175781250e+01,4.019232559204101562e+01,3.839232635498046875e+01,3.983230590820312500e+01
2.885234832763671875e+01,2.777233695983886719e+01,3.029232597351074219e+01,3.047233772277832031e+01,3.155234909057617188e+01,3.317233657836914062e+01,3.569232559204101562e+01,3.137233734130859375e+01,3.029232597351074219e+01,3.155234909057617188e+01,3.083230400085449219e+01,3.101231575012207031e+01,3.299232482910156250e+01,3.173230361938476562e+01,2.993230438232421875e+01,3.191231536865234375e+01,3.281231689453125000e+01,3.317233657836914062e+01,3.515234756469726562e+01,3.335234832763671875e+01,3.353230285644531250e+01,3.263230514526367188e+01,3.191231536865234375e+01,3.191231536865234375e+01,3.227233886718750000e+01,3.425234985351562500e+01,3.857233810424804688e+01,4.091231536865234375e+01,4.289232635498046875e+01,4.379232406616210938e+01,4.613230514526367188e+01,4.307233810424804688e+01,4.361231613159179688e+01,4.703230285644531250e+01,5.261231613159179688e+01,5.243230438232421875e+01,5.063230514526367188e+01,5.189232635498046875e+01,4.757233810424804688e+01,4.937233734130859375e+01,4.883230209350585938e+01,4.775234603881835938e+01,4.181231307983398438e+01,4.073230361938476562e+01,4.073230361938476562e+01
3.209232711791992188e+01,2.921231460571289062e+01,2.777233695983886719e+01,2.705234909057617188e+01,2.831231498718261719e+01,3.173230361938476562e+01,3.407233810424804688e+01,3.335234832763671875e+01,3.497233581542968750e+01,3.659232711791992188e+01,3.659232711791992188e+01,3.353230285644531250e+01,3.227233886718750000e+01,2.813230514526367188e+01,2.867233657836914062e+01,3.155234909057617188e+01,3.245234680175781250e+01,3.065234756469726562e+01,2.885234832763671875e+01,2.633230400085449219e+01,2.507233810424804688e+01,3.065234756469726562e+01,3.371231460571289062e+01,3.371231460571289062e+01,3.587233734130859375e+01,5.135234832763671875e+01,4.379232406616210938e+01,4.469232559204101562e+01,4.595234680175781250e+01,4.739232635498046875e+01,5.045234680175781250e+01,5.117233657836914062e+01,4.883230209350585938e+01,4.667233657836914062e+01,4.685234832763671875e+01,4.685234832763671875e+01,4.883230209350585938e+01,5.135234832763671875e+01,4.847233581542968750e+01,4.811231613159179688e+01,4.793230438232421875e+01,4.901231384277343750e+01,4.793230438232421875e+01,4.451231384277343750e+01,4.379232406616210938e+01
